Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate
61,51.124747227251476,215,False,-178.0,0.9897129353233831
62,87.78697360751873,302,False,-133.0,0.9895626865671642
63,15.180105490638951,139,False,163.0,0.9894935323383085
64,25.203305569688354,140,False,-131.0,0.9894238805970149
65,319.1798472621333,760,False,154.0,0.9890457711442786
66,35.78119042274436,187,False,171.0,0.988952736318408
67,41.128076699741285,150,False,-136.0,0.9888781094527364
68,66.11412862863816,223,False,-170.0,0.9887671641791045
69,232.9966292921115,719,False,137.0,0.9884094527363184
70,21.29896749806649,121,False,-133.0,0.9883492537313433
71,36.115746308841665,192,False,162.0,0.9882537313432835
72,277.70056101772235,654,False,171.0,0.9879283582089553
73,24.16098534584207,127,False,-145.0,0.9878651741293533
74,49.26898951450514,229,False,-163.0,0.9877512437810945
75,53.847779500107166,209,False,-172.0,0.9876472636815921
76,122.91771196902474,555,False,156.0,0.987371144278607
77,49.59191864177815,229,False,-162.0,0.9872572139303483
78,83.52038296372888,267,False,-162.0,0.9871243781094527
79,244.08074540165563,492,False,-112.0,0.9868796019900499
80,61.274860781629286,234,False,-170.0,0.9867631840796021
81,64.49336170130412,305,False,131.0,0.9866114427860697
82,34.45434291501089,178,False,150.0,0.9865228855721392
83,118.54497751413959,368,False,-99.0,0.9863398009950249
84,42.22437689986935,201,False,-168.0,0.9862398009950248
85,38.73533414187031,192,False,-136.0,0.9861442786069652
86,43.690906131944466,187,False,159.0,0.9860512437810944
87,147.50652128122323,402,False,-94.0,0.9858512437810946
88,145.99589470548815,341,False,137.0,0.985681592039801
89,224.74729332407279,551,False,147.0,0.9854074626865671
90,176.7376503393818,392,False,-108.0,0.9852124378109453
91,189.69298158888003,641,False,-147.0,0.9848935323383085
92,24.78157004522035,176,False,176.0,0.9848059701492538
93,84.91086887051483,266,False,-116.0,0.9846736318407959
94,50.45517873936076,249,False,-130.0,0.9845497512437811
95,150.33966151357768,389,False,-108.0,0.9843562189054726
96,89.74244029713675,324,False,-107.0,0.9841950248756219
97,52.374451755530714,214,False,-166.0,0.9840885572139304
98,48.71421440217881,196,False,-173.0,0.9839910447761194
99,36.305986461636664,167,False,-154.0,0.983907960199005
100,230.42989540931217,475,False,-109.0,0.9836716417910448
101,34.23834672752053,154,False,-157.0,0.9835950248756219
102,40.31846231154799,160,False,-163.0,0.983515422885572
103,64.47466985275149,230,False,-173.0,0.9834009950248757
104,29.879069450252906,176,False,186.0,0.983313432835821
105,43.57403308864711,175,False,-168.0,0.983226368159204
106,22.81742678919175,159,False,-150.0,0.9831472636815921
107,222.87077783264323,576,False,-109.0,0.982860696517413
108,40.819633200926326,184,False,-156.0,0.9827691542288558
109,200.83883159481198,509,False,-107.0,0.9825159203980098
110,109.01555337627937,304,False,-105.0,0.9823646766169154
111,29.04479054081515,171,False,174.0,0.9822796019900498
112,64.79695999222425,239,False,-171.0,0.9821606965174129
113,81.23721022074777,239,False,-129.0,0.9820417910447761
114,291.8324313109339,666,False,-159.0,0.9817104477611941
115,22.72407218590032,131,False,-145.0,0.9816452736318408
116,61.151509746025056,208,False,-181.0,0.9815417910447761
117,24.93604402937052,181,False,159.0,0.9814517412935323
118,221.99362148295648,536,False,-116.0,0.9811850746268657
119,83.7510388525786,381,False,142.0,0.9809955223880598
120,49.54561937570661,184,False,-164.0,0.9809039800995024
121,273.6866197756636,589,False,151.0,0.9806109452736318
122,42.737926909239086,215,False,140.0,0.9805039800995026
123,144.43252065673036,381,False,112.0,0.9803144278606964
124,306.52926880846934,585,False,144.0,0.9800233830845771
125,136.66181814420938,409,False,-102.0,0.9798199004975126
126,247.03773713785262,467,False,-101.0,0.9795875621890547
127,54.88942235171942,208,False,-166.0,0.97948407960199
128,67.48094625706958,257,False,133.0,0.9793562189054726
129,31.347378864457603,184,False,180.0,0.9792646766169154
130,55.29614503847118,223,False,185.0,0.9791537313432837
131,95.16316349547601,379,False,-105.0,0.9789651741293532
132,167.15720844955194,534,False,138.0,0.9786995024875622
133,32.988326338148234,192,False,-154.0,0.9786039800995024
134,42.7220154665482,167,False,-174.0,0.978520895522388
135,110.71307259037832,360,False,141.0,0.978341791044776
136,42.45974857089529,155,False,-174.0,0.9782646766169155
137,39.76639851047276,232,False,167.0,0.9781492537313433
138,63.26351710630435,269,False,139.0,0.9780154228855722
139,131.40826437305384,408,False,-95.0,0.9778124378109453
140,110.76479531465515,404,False,124.0,0.9776114427860697
141,29.71866082509429,185,False,148.0,0.9775194029850746
142,24.82483852808793,170,False,181.0,0.9774348258706469
143,170.16368609440704,359,False,-117.0,0.9772562189054727
144,32.424298426724306,193,False,155.0,0.9771601990049751
145,235.44813619422038,597,False,139.0,0.976863184079602
146,215.14221521590866,579,False,155.0,0.9765751243781094
147,285.59120044477277,546,False,155.0,0.9763034825870647
148,302.26257086230595,720,False,167.0,0.9759452736318408
149,39.69189263367664,190,False,-159.0,0.9758507462686568
150,68.74260937691821,268,False,-159.0,0.9757174129353233
151,104.65295561517979,345,False,136.0,0.9755457711442787
152,122.62955414872894,331,False,136.0,0.9753810945273632
153,34.45362195952857,182,False,141.0,0.9752905472636816
154,233.85600841762363,582,False,132.0,0.9750009950248757
155,41.5094157903031,203,False,157.0,0.9749000000000001
156,176.1112369917059,467,False,-98.0,0.9746676616915423
157,46.89710432909696,187,False,-137.0,0.9745746268656716
158,40.55291122185958,173,False,-137.0,0.9744885572139304
159,176.13544887519973,473,False,151.0,0.9742532338308457
160,20.23476696065144,119,False,171.0,0.9741940298507462
161,31.266163412905968,171,False,163.0,0.9741089552238806
162,32.60471702741883,170,False,-125.0,0.9740243781094526
163,26.995723255131047,164,False,-159.0,0.9739427860696517
164,66.94497432315485,202,False,-174.0,0.9738422885572139
165,30.28306797103587,171,False,-166.0,0.9737572139303483
166,211.28984003562957,464,False,-108.0,0.9735263681592039
167,30.145667171284252,175,False,-147.0,0.9734393034825871
168,186.90134887707387,461,False,138.0,0.9732099502487561
169,167.2529712621844,350,False,-100.0,0.9730358208955223
170,294.4577993433154,519,False,-118.0,0.9727776119402985
171,122.04097099638562,324,False,-105.0,0.9726164179104477
172,188.7560880289522,416,False,-99.0,0.9724094527363185
173,63.84501739742342,278,False,131.0,0.972271144278607
174,155.2746320588051,391,False,136.0,0.9720766169154228
175,51.10193368580245,196,False,-108.0,0.971979104477612
176,44.74927283041049,174,False,-107.0,0.971892537313433
177,68.48856734738726,285,False,-130.0,0.9717507462686567
178,33.984822341280385,174,False,-166.0,0.9716641791044776
179,47.40734796062398,247,False,-200.0,0.9715412935323383
180,84.63717639390586,251,False,-154.0,0.9714164179104477
181,263.34984657562313,842,False,-148.0,0.970997512437811
182,100.95537284099282,357,False,140.0,0.9708199004975123
183,248.74685996782017,603,False,152.0,0.9705199004975125
184,26.13397354908036,137,False,162.0,0.9704517412935323
185,40.57765705074502,210,False,133.0,0.970347263681592
186,77.56579477811903,319,False,140.0,0.9701885572139304
187,32.517715920158565,190,False,151.0,0.9700940298507463
188,91.21232358950476,291,False,-104.0,0.9699492537313433
189,207.24093614823832,564,False,-99.0,0.969668656716418
190,53.148489816966745,235,False,151.0,0.9695517412935323
191,87.12364560083427,296,False,149.0,0.9694044776119403
192,35.355785817424646,159,False,159.0,0.9693253731343283
193,34.722651942924145,149,False,-138.0,0.9692512437810946
194,185.24762160365418,445,False,-141.0,0.9690298507462686
195,177.63593819392827,408,False,149.0,0.9688268656716419
196,21.155648327790097,184,False,182.0,0.9687353233830847
197,253.04705358431528,503,False,163.0,0.9684850746268657
198,36.5522315563569,159,False,-128.0,0.9684059701492538
199,61.53641860333944,217,False,134.0,0.9682980099502488
200,34.484226912978556,160,False,-149.0,0.968218407960199
201,63.90977268504372,196,False,-165.0,0.968120895522388
202,295.54836568203643,636,False,152.0,0.9678044776119403
203,24.46198086113025,180,False,169.0,0.9677149253731344
204,209.0127422953518,507,False,114.0,0.9674626865671642
205,100.27983500806732,317,False,-135.0,0.9673049751243781
206,85.15354116462278,329,False,139.0,0.9671412935323382
207,30.03966665013219,165,False,181.0,0.9670592039800996
208,23.597379769163453,180,False,183.0,0.9669696517412935
209,24.366312550496005,154,False,161.0,0.9668930348258706
210,199.49693641811177,423,False,-98.0,0.9666825870646766
211,39.759672907128575,180,False,171.0,0.9665930348258707
212,64.03633068440315,212,False,-176.0,0.9664875621890547
213,52.590604647025856,237,False,173.0,0.9663696517412934
214,35.35358228095222,190,False,160.0,0.9662751243781095
215,65.58540429916297,198,False,180.0,0.9661766169154229
216,41.495958966544286,143,False,-142.0,0.9661054726368159
217,29.54029477625358,180,False,160.0,0.96601592039801
218,100.26653259065085,313,False,-98.0,0.9658601990049751
219,36.892861932482255,177,False,160.0,0.9657721393034825
220,53.78712361400986,242,False,138.0,0.9656517412935324
221,29.68158503478184,167,False,-152.0,0.9655686567164179
222,22.24379832908796,165,False,162.0,0.965486567164179
223,161.01439142274532,364,False,-141.0,0.9653054726368159
224,28.50387782871615,149,False,-109.0,0.9652313432835822
225,42.916889721867506,150,False,-161.0,0.9651567164179106
226,80.17081392138083,282,False,143.0,0.9650164179104478
227,50.90266577729746,188,False,-174.0,0.9649228855721393
228,37.486060874705274,193,False,165.0,0.9648268656716419
229,29.263254834060035,179,False,145.0,0.9647378109452737
230,114.3851174780176,404,False,-99.0,0.964536815920398
231,278.53135089056303,525,False,-101.0,0.9642756218905473
232,39.21765606158223,177,False,172.0,0.9641875621890548
233,35.25814718903264,166,False,158.0,0.9641049751243782
234,37.586279122650126,198,False,167.0,0.9640064676616916
235,28.1766123485247,194,False,159.0,0.9639099502487561
236,28.497061160641508,164,False,-159.0,0.9638283582089552
237,376.2325525880491,660,False,155.0,0.9635
238,190.11984960181093,460,False,148.0,0.9632711442786069
239,281.2749036376322,626,False,151.0,0.9629597014925373
240,102.48569115109348,317,False,151.0,0.9628019900497513
241,52.542838934844085,191,False,-170.0,0.9627069651741293
242,299.17240232363395,598,False,155.0,0.9624094527363184
243,135.01869950452593,309,False,151.0,0.962255721393035
244,149.61424041821786,341,False,113.0,0.9620860696517414
245,170.09935294055197,404,False,-113.0,0.9618850746268657
246,52.58928942805116,285,False,150.0,0.9617432835820896
247,75.14612452555397,244,False,157.0,0.9616218905472637
248,26.444093571730946,154,False,162.0,0.9615452736318408
249,39.70071527014665,207,False,-174.0,0.9614422885572139
250,40.01740510269889,171,False,154.0,0.9613572139303483
251,137.0140015018341,373,False,-136.0,0.9611716417910448
252,84.78212766656104,403,False,133.0,0.960971144278607
253,57.093030336532436,252,False,-164.0,0.9608457711442786
254,60.75654652448014,274,False,160.0,0.9607094527363185
255,52.42886134629491,241,False,138.0,0.9605895522388059
256,32.45257137480349,148,False,179.0,0.9605159203980099
257,32.23210583267411,170,False,-146.0,0.9604313432835822
258,483.9547361480588,757,False,166.0,0.9600547263681591
259,73.70476807257211,229,False,131.0,0.9599407960199005
260,27.664502287992306,191,False,146.0,0.9598457711442787
261,437.3020283809595,748,False,145.0,0.9594736318407959
262,333.90210514055684,697,False,162.0,0.9591268656716418
263,46.93569557138554,205,False,-132.0,0.9590248756218905
264,133.39760663037364,470,False,120.0,0.9587910447761194
265,215.55103337584052,421,False,-118.0,0.958581592039801
266,33.022613504808774,140,False,-157.0,0.9585119402985075
267,48.98902610102023,194,False,180.0,0.9584154228855721
268,28.214238014514777,167,False,161.0,0.9583323383084577
269,24.892844946369365,174,False,175.0,0.9582457711442786
270,62.59624618062,209,False,-120.0,0.9581417910447761
271,296.4346100998174,853,False,164.0,0.9577174129353234
272,138.8988592007653,367,False,-108.0,0.9575348258706468
273,103.24683752463872,287,False,-115.0,0.957392039800995
274,182.8918785498572,629,False,143.0,0.9570791044776119
275,193.551962449406,445,False,148.0,0.9568577114427861
276,224.47929881810452,552,False,-115.0,0.9565830845771145
277,187.43248541424927,513,False,-126.0,0.9563278606965174
278,312.20507762570423,712,False,140.0,0.9559736318407961
279,34.635806938285334,207,False,157.0,0.9558706467661692
280,110.94105430882578,397,False,140.0,0.9556731343283582
281,167.38603120874419,479,False,-115.0,0.9554348258706468
282,343.33681397293435,697,False,-150.0,0.9550880597014926
283,57.640866391699745,238,False,-165.0,0.9549696517412936
284,278.88493959028887,614,False,147.0,0.9546641791044775
285,151.43819410779687,407,False,-107.0,0.9544616915422885
286,27.22144987545606,188,False,189.0,0.9543681592039801
287,271.7343427418615,709,False,159.0,0.9540154228855722
288,278.26247044817313,683,False,163.0,0.9536756218905472
289,116.27489762937839,323,False,-107.0,0.9535149253731343
290,84.82948884311598,383,False,138.0,0.9533243781094528
291,49.49756232975342,204,False,-162.0,0.9532228855721393
292,208.076648345898,445,False,147.0,0.9530014925373135
293,42.70592682780212,156,False,-154.0,0.9529238805970148
294,168.77021883808717,438,False,-137.0,0.9527059701492537
295,108.82373580042398,473,False,138.0,0.9524706467661692
296,92.783248696568,322,False,-135.0,0.9523104477611941
297,48.03601086599495,202,False,176.0,0.9522099502487563
298,24.479990406306285,157,False,146.0,0.9521318407960199
299,31.645542564438784,166,False,148.0,0.9520492537313433
300,57.08524686920737,210,False,-186.0,0.951944776119403
301,25.033334511904414,172,False,175.0,0.9518592039800994
302,32.57054172351593,173,False,165.0,0.9517731343283582
303,40.21570676825187,171,False,-149.0,0.9516880597014926
304,38.79379784438785,161,False,-145.0,0.951607960199005
305,31.302630719736968,144,False,-156.0,0.9515363184079603
306,89.67288496355307,285,False,-122.0,0.951394527363184
307,206.67706607668305,393,False,-110.0,0.9511990049751243
308,22.37751333199845,161,False,191.0,0.9511189054726368
309,101.60821901489753,327,False,-106.0,0.9509562189054727
310,67.8929717024981,263,False,151.0,0.9508253731343285
311,32.59101499660767,186,False,185.0,0.9507328358208956
312,42.190120540638674,188,False,-124.0,0.9506393034825872
313,59.79449366082902,244,False,142.0,0.9505179104477612
314,49.566945303125294,196,False,148.0,0.9504203980099503
315,396.1931738934124,788,False,144.0,0.9500283582089553
316,170.33875872230752,491,False,152.0,0.9497840796019901
317,25.65394111753723,155,False,159.0,0.9497069651741293
318,224.47555513473702,590,False,118.0,0.949413432835821
319,36.9054231824567,197,False,172.0,0.9493154228855721
320,42.478818798692146,181,False,-155.0,0.9492253731343283
321,26.18185337300428,136,False,-151.0,0.949157711442786
322,40.660273849042596,154,False,-152.0,0.9490810945273632
323,50.11822245201782,202,False,-145.0,0.9489805970149254
324,34.18360929429173,161,False,169.0,0.9489004975124378
325,57.78766988416804,225,False,-154.0,0.9487885572139304
326,33.22153369571738,169,False,160.0,0.9487044776119403
327,68.01965000190582,254,False,-146.0,0.9485781094527362
328,105.1130729723964,393,False,135.0,0.9483825870646766
329,258.88990682344854,666,False,-156.0,0.9480512437810946
330,41.02412606639583,173,False,-157.0,0.9479651741293532
331,58.643227343128856,252,False,-123.0,0.9478398009950249
332,74.0711368621403,341,False,-105.0,0.9476701492537314
333,27.409446752831954,182,False,186.0,0.9475796019900496
334,125.35876013433375,295,False,-107.0,0.9474328358208954
335,142.74451905967072,337,False,-138.0,0.9472651741293533
336,141.36456993319842,377,False,-98.0,0.9470776119402985
337,42.84027627838548,201,False,186.0,0.9469776119402985
338,139.2312791551644,329,False,150.0,0.9468139303482587
339,155.34529132616706,389,False,-105.0,0.9466203980099503
340,26.341827356954035,174,False,163.0,0.9465338308457713
341,379.43047638095885,715,False,148.0,0.9461781094527364
342,24.14985633306766,137,False,-157.0,0.9461099502487562
343,51.587479353111945,257,False,150.0,0.9459820895522388
344,52.584624250962236,229,False,143.0,0.94586815920398
345,29.131558193808274,177,False,160.0,0.9457800995024875
346,34.50405065814214,165,False,-156.0,0.9456980099502488
347,39.97491071621139,134,False,-144.0,0.9456313432835821
348,43.151416228063766,178,False,148.0,0.9455427860696518
349,23.487352705262182,140,False,152.0,0.9454731343283581
350,70.61643453637625,239,False,141.0,0.9453542288557215
351,39.964638314616735,172,False,-169.0,0.9452686567164179
352,113.01150267877622,284,False,-102.0,0.9451273631840796
353,155.09177265818303,372,False,-119.0,0.944942288557214
354,44.167810022311684,172,False,-150.0,0.9448567164179104
355,216.6370308174535,583,False,-139.0,0.9445666666666667
356,175.5150848243587,452,False,144.0,0.9443417910447762
357,159.73463897062044,401,False,-105.0,0.9441422885572139
358,23.639126044070167,170,False,161.0,0.944057711442786
359,76.95028168354139,349,False,141.0,0.9438840796019901
360,283.8847810463846,583,False,152.0,0.9435940298507463
361,26.401709612856827,184,False,182.0,0.9435024875621891
362,386.4240723456167,715,False,164.0,0.9431467661691543
363,216.65419750205652,446,False,145.0,0.9429248756218905
364,331.21251345994506,584,False,167.0,0.9426343283582089
365,370.3355072131145,751,False,141.0,0.942260696517413
366,26.611349510731465,150,False,163.0,0.9421860696517412
367,142.46457311823136,375,False,-118.0,0.9419995024875623
368,189.17354916471652,410,False,-106.0,0.9417955223880597
369,20.932353239944568,141,False,188.0,0.9417253731343284
370,23.37660988226549,154,False,162.0,0.9416487562189054
371,30.096090994964364,168,False,156.0,0.9415651741293533
372,30.460631689044632,158,False,170.0,0.9414865671641791
373,31.596332408621635,164,False,153.0,0.9414049751243782
374,24.325616522707605,142,False,149.0,0.9413343283582091
375,63.46417467350781,209,False,-174.0,0.9412303482587064
376,41.108165947647386,200,False,-165.0,0.9411308457711443
377,90.31898834607189,275,False,140.0,0.9409940298507463
378,28.555247413594458,165,False,166.0,0.9409119402985074
379,51.33604511459991,179,False,-135.0,0.9408228855721393
380,53.22989098795712,211,False,136.0,0.9407179104477613
381,179.51550835531546,466,False,-109.0,0.9404860696517413
382,34.15543289443926,196,False,150.0,0.9403885572139303
383,291.95097963773975,509,False,-101.0,0.9401353233830846
384,178.11065807486034,404,False,-140.0,0.939934328358209
385,77.71812457468738,279,False,142.0,0.9397955223880597
386,119.96744661114536,384,False,-105.0,0.9396044776119403
387,201.0192200179451,596,False,139.0,0.939307960199005
388,93.36842785818894,396,False,140.0,0.9391109452736318
389,95.62590610268344,335,False,133.0,0.9389442786069653
390,26.283727588607583,161,False,-165.0,0.9388641791044776
391,52.10373981848127,171,False,-167.0,0.9387791044776119
392,203.18799145396147,459,False,-92.0,0.9385507462686568
393,218.8563755858918,512,False,-121.0,0.9382960199004976
394,50.616572844644665,204,False,159.0,0.9381945273631841
395,83.43768994926873,290,False,-100.0,0.9380502487562189
396,105.22883848866574,299,False,145.0,0.9379014925373134
397,23.210691427671208,136,False,-146.0,0.9378338308457711
398,167.9459196084852,378,False,-102.0,0.9376457711442786
399,215.19828598759213,579,False,143.0,0.9373577114427861
400,48.62933113775982,178,False,-95.0,0.9372691542288558
401,28.957974601908127,196,False,172.0,0.9371716417910447
402,41.861950914349414,184,False,146.0,0.9370800995024875
403,173.5188191845303,332,False,-130.0,0.9369149253731343
404,31.74238428951761,166,False,-137.0,0.9368323383084577
405,50.107637107305706,184,False,-174.0,0.9367407960199005
406,177.13256973274304,487,False,147.0,0.9364985074626866
407,19.844460170394946,141,False,173.0,0.9364283582089552
408,129.9990639235257,326,False,106.0,0.9362661691542289
409,35.27666128748786,180,False,-156.0,0.9361766169154229
410,60.7807904322288,225,False,-132.0,0.9360646766169155
411,408.04315343999434,822,False,182.0,0.9356557213930349
412,26.42364459573406,171,False,160.0,0.9355706467661691
413,69.36429326250006,245,False,-166.0,0.9354487562189054
414,117.67340847436208,349,False,-105.0,0.9352751243781094
415,135.95462631027235,362,False,111.0,0.935095024875622
416,58.0983100083175,205,False,-166.0,0.9349930348258707
417,155.70986381349482,448,False,138.0,0.9347701492537314
418,46.04326372624101,200,False,-163.0,0.9346706467661692
419,57.52785302267283,233,False,167.0,0.9345547263681592
420,34.416638308108155,156,False,168.0,0.9344771144278607
421,23.778979802951824,140,False,-149.0,0.9344074626865673
422,61.536109967004265,232,False,-110.0,0.9342920398009951
423,51.152093910861126,237,False,-95.0,0.9341741293532337
424,222.76705533814248,712,False,-132.0,0.9338199004975124
425,76.81729159205305,254,False,-114.0,0.9336935323383084
426,231.40922903394886,481,False,-106.0,0.9334542288557215
427,40.01583285457918,150,False,-163.0,0.9333796019900498
428,205.57502451370812,798,False,167.0,0.9329825870646767
429,36.82108485247991,209,False,140.0,0.9328786069651741
430,84.40848558104582,319,False,144.0,0.9327199004975124
431,24.625547579632325,139,False,-146.0,0.9326507462686568
432,54.517938192370565,196,False,-102.0,0.9325532338308458
433,15.94018649081002,146,False,183.0,0.9324805970149254
434,52.099300965836974,184,False,135.0,0.9323890547263681
435,187.27383578775135,409,False,-147.0,0.9321855721393035
436,402.5403429023944,737,False,172.0,0.9318189054726368
437,35.52257098089745,151,False,183.0,0.9317437810945275
438,259.58525259107574,561,False,-100.0,0.9314646766169155
439,25.577465682771177,159,False,162.0,0.9313855721393035
440,31.132947708616136,200,False,159.0,0.9312860696517413
441,138.85380907362315,323,False,-96.0,0.9311253731343283
442,140.91447870612492,631,False,113.0,0.9308114427860696
443,286.8849433667236,630,False,-141.0,0.9304980099502487
444,161.40802313037767,422,False,-143.0,0.9302880597014924
445,107.09611397546885,309,False,-105.0,0.930134328358209
446,41.94208097011614,208,False,151.0,0.9300308457711443
447,38.031430161719086,212,False,173.0,0.9299253731343283
448,201.65101974462277,584,False,142.0,0.9296348258706468
449,173.20858542750645,384,False,148.0,0.9294437810945274
450,230.31805637578313,700,False,-158.0,0.9290955223880596
451,29.235496029983018,137,False,153.0,0.9290273631840796
452,42.609076515109116,181,False,-108.0,0.9289373134328358
453,51.31697319499881,225,False,134.0,0.9288253731343283
454,36.70997231432176,168,False,-166.0,0.9287417910447762
455,23.37832269267627,153,False,158.0,0.928665671641791
456,31.882701137403565,183,False,-162.0,0.9285746268656717
457,31.727095014242458,156,False,-147.0,0.9284970149253731
458,91.41744217450871,232,False,-121.0,0.9283815920398011
459,94.53790629329167,279,False,147.0,0.9282427860696518
460,260.93225844668837,505,False,147.0,0.9279915422885573
461,49.65945539731257,213,False,-162.0,0.9278855721393034
462,261.7352958407931,546,False,143.0,0.9276139303482587
463,52.93608708469661,216,False,177.0,0.9275064676616915
464,52.75887095649193,204,False,-173.0,0.927404975124378
465,191.4967229620009,436,False,-144.0,0.9271880597014924
466,26.35258392016992,169,False,160.0,0.9271039800995025
467,63.310561025575154,214,False,143.0,0.9269975124378109
468,82.55529404114033,248,False,-162.0,0.9268741293532338
469,154.48774937872219,346,False,-133.0,0.9267019900497512
470,294.59374109405013,674,False,-149.0,0.9263666666666666
471,198.80501900174767,397,False,-135.0,0.9261691542288557
472,66.88608873648282,232,False,-121.0,0.9260537313432835
473,43.47578476194725,178,False,-159.0,0.9259651741293532
474,235.53140254537473,667,False,-145.0,0.9256333333333333
475,157.89836332638234,421,False,146.0,0.925423880597015
476,27.706572588945768,148,False,-143.0,0.925350248756219
477,38.22664489879927,201,False,143.0,0.9252502487562189
478,87.69413231291028,252,False,-135.0,0.9251248756218906
479,365.0319125553753,634,False,167.0,0.9248094527363184
480,300.9651277680566,761,False,-135.0,0.9244308457711442
481,311.9059658808561,648,False,169.0,0.9241084577114428
482,68.35985770998502,273,False,158.0,0.9239726368159205
483,172.47566258757917,415,False,141.0,0.9237661691542289
484,241.15748867733782,457,False,151.0,0.9235388059701493
485,30.618776739695342,150,False,-157.0,0.9234641791044776
486,36.229859174645604,176,False,-154.0,0.9233766169154229
487,109.20785739090897,582,False,135.0,0.9230870646766169
488,51.19807443631045,192,False,181.0,0.9229915422885572
489,242.49902288279293,459,False,-105.0,0.922763184079602
490,151.03058239157633,353,False,-145.0,0.9225875621890547
491,105.02170413776696,301,False,153.0,0.9224378109452736
492,119.41756646039175,278,False,140.0,0.9222995024875622
493,202.8764572170556,638,False,-146.0,0.9219820895522388
494,240.87521143937096,488,False,-133.0,0.9217393034825871
495,118.16535879982851,382,False,-119.0,0.9215492537313433
496,47.46754930974399,177,False,-150.0,0.9214611940298507
497,30.314236329489788,154,False,-158.0,0.9213845771144279
498,112.73175478574896,313,False,150.0,0.921228855721393
499,171.85967486382353,432,False,137.0,0.9210139303482587
500,257.42287280216004,521,False,-94.0,0.9207547263681591
501,30.97442575695227,171,False,-169.0,0.9206696517412936
502,52.874746979751876,191,False,-174.0,0.9205746268656716
503,176.01273662460324,436,False,-119.0,0.9203577114427861
504,187.08225080874738,408,False,-141.0,0.9201547263681592
505,32.04765207263053,181,False,175.0,0.9200646766169154
506,48.746505257128774,192,False,131.0,0.9199691542288557
507,337.0666094284374,719,False,159.0,0.9196114427860698
508,56.304571404743655,201,False,-150.0,0.9195114427860697
509,39.55116584271175,174,False,163.0,0.9194248756218906
